ltvMin;ltvMax;ticketMin;ticketMax;scoreMin;scoreMax;maturity;carAgeMin;carAgeMax;grossMonthlyIncomeMin;grossMonthlyIncomeMax;state;versionDate;monthlyInterestRate
0.3;0.4;0;5000;900;1000;42;2;3;0;10000000;SP;2020-05-05;0.0235
0.3;0.4;0;5000;900;1000;42;4;5;0;10000000;SP;2020-05-05;0.0237
0.3;0.4;0;5000;900;1000;42;6;7;0;10000000;SP;2020-05-05;0.0239
0.3;0.4;0;5000;900;1000;42;8;9;0;10000000;SP;2020-05-05;0.0240
0.3;0.4;0;5000;900;1000;42;10;11;0;10000000;SP;2020-05-05;0.0255
0.3;0.4;0;5000;900;1000;42;12;13;0;10000000;SP;2020-05-05;0.0256
0.3;0.4;0;5000;900;1000;42;14;15;0;10000000;SP;2020-05-05;0.0257
0.3;0.4;0;5000;900;1000;48;0;1;0;10000000;SP;2020-05-05;0.0231
0.3;0.4;0;5000;900;1000;48;2;3;0;10000000;SP;2020-05-05;0.0234
0.3;0.4;0;5000;900;1000;48;4;5;0;10000000;SP;2020-05-05;0.0237
0.3;0.4;0;5000;900;1000;48;6;7;0;10000000;SP;2020-05-05;0.0238
0.3;0.4;0;5000;900;1000;48;8;9;0;10000000;SP;2020-05-05;0.0239
0.3;0.4;0;5000;900;1000;48;10;11;0;10000000;SP;2020-05-05;0.0255
0.3;0.4;0;5000;900;1000;48;12;13;0;10000000;SP;2020-05-05;0.0256
0.3;0.4;0;5000;900;1000;48;14;15;0;10000000;SP;2020-05-05;0.0257
0.3;0.4;0;5000;900;1000;54;0;1;0;10000000;SP;2020-05-05;0.0231
0.3;0.4;0;5000;900;1000;54;2;3;0;10000000;SP;2020-05-05;0.0234
0.3;0.4;0;5000;900;1000;54;4;5;0;10000000;SP;2020-05-05;0.0236
0.3;0.4;0;5000;900;1000;54;6;7;0;10000000;SP;2020-05-05;0.0238
0.3;0.4;0;5000;900;1000;54;8;9;0;10000000;SP;2020-05-05;0.0239
0.3;0.4;0;5000;900;1000;54;10;11;0;10000000;SP;2020-05-05;0.0255
0.3;0.4;0;5000;900;1000;54;12;13;0;10000000;SP;2020-05-05;0.0256
0.3;0.4;0;5000;900;1000;54;14;15;0;10000000;SP;2020-05-05;0.0257
0.3;0.4;0;5000;900;1000;60;0;1;0;10000000;SP;2020-05-05;0.0232
0.3;0.4;0;5000;900;1000;60;2;3;0;10000000;SP;2020-05-05;0.0235
0.3;0.4;0;5000;900;1000;60;4;5;0;10000000;SP;2020-05-05;0.0237
0.3;0.4;0;5000;900;1000;60;6;7;0;10000000;SP;2020-05-05;0.0239
0.3;0.4;0;5000;900;1000;60;8;9;0;10000000;SP;2020-05-05;0.0240
0.3;0.4;0;5000;900;1000;60;10;11;0;10000000;SP;2020-05-05;0.0256
0.3;0.4;0;5000;900;1000;60;12;13;0;10000000;SP;2020-05-05;0.0258
0.3;0.4;0;5000;900;1000;60;14;15;0;10000000;SP;2020-05-05;0.0259
0.3;0.4;5001;10000;200;299;12;0;1;0;10000000;SP;2020-05-05;0.0376
0.3;0.4;5001;10000;200;299;12;2;3;0;10000000;SP;2020-05-05;0.0376
0.3;0.4;5001;10000;200;299;12;4;5;0;10000000;SP;2020-05-05;0.0379
0.3;0.4;5001;10000;200;299;12;6;7;0;10000000;SP;2020-05-05;0.0391
0.3;0.4;5001;10000;200;299;12;8;9;0;10000000;SP;2020-05-05;0.0400
0.3;0.4;5001;10000;200;299;12;10;11;0;10000000;SP;2020-05-05;0.0453
0.3;0.4;5001;10000;200;299;12;12;13;0;10000000;SP;2020-05-05;0.0462
0.3;0.4;5001;10000;200;299;12;14;15;0;10000000;SP;2020-05-05;0.0468
0.3;0.4;5001;10000;200;299;18;0;1;0;10000000;SP;2020-05-05;0.0347
0.3;0.4;5001;10000;200;299;18;2;3;0;10000000;SP;2020-05-05;0.0347
0.3;0.4;5001;10000;200;299;18;4;5;0;10000000;SP;2020-05-05;0.0355
0.3;0.4;5001;10000;200;299;18;6;7;0;10000000;SP;2020-05-05;0.0368
0.3;0.4;5001;10000;200;299;18;8;9;0;10000000;SP;2020-05-05;0.0377
0.3;0.4;5001;10000;200;299;18;10;11;0;10000000;SP;2020-05-05;0.0440
0.3;0.4;5001;10000;200;299;18;12;13;0;10000000;SP;2020-05-05;0.0449
0.3;0.4;5001;10000;200;299;18;14;15;0;10000000;SP;2020-05-05;0.0456
0.3;0.4;5001;10000;200;299;24;0;1;0;10000000;SP;2020-05-05;0.0333
0.3;0.4;5001;10000;200;299;24;2;3;0;10000000;SP;2020-05-05;0.0333
0.3;0.4;5001;10000;200;299;24;4;5;0;10000000;SP;2020-05-05;0.0346
0.3;0.4;5001;10000;200;299;24;6;7;0;10000000;SP;2020-05-05;0.0359
0.3;0.4;5001;10000;200;299;24;8;9;0;10000000;SP;2020-05-05;0.0369
0.3;0.4;5001;10000;200;299;24;10;11;0;10000000;SP;2020-05-05;0.0438
0.3;0.4;5001;10000;200;299;24;12;13;0;10000000;SP;2020-05-05;0.0447
0.3;0.4;5001;10000;200;299;24;14;15;0;10000000;SP;2020-05-05;0.0454
0.3;0.4;5001;10000;200;299;30;0;1;0;10000000;SP;2020-05-05;0.0324
0.3;0.4;5001;10000;200;299;30;2;3;0;10000000;SP;2020-05-05;0.0324
0.3;0.4;5001;10000;200;299;30;4;5;0;10000000;SP;2020-05-05;0.0342
0.3;0.4;5001;10000;200;299;30;6;7;0;10000000;SP;2020-05-05;0.0355
0.3;0.4;5001;10000;200;299;30;8;9;0;10000000;SP;2020-05-05;0.0364
0.3;0.4;5001;10000;200;299;30;10;11;0;10000000;SP;2020-05-05;0.0438
0.3;0.4;5001;10000;200;299;30;12;13;0;10000000;SP;2020-05-05;0.0446
0.3;0.4;5001;10000;200;299;30;14;15;0;10000000;SP;2020-05-05;0.0452
0.3;0.4;5001;10000;200;299;36;0;1;0;10000000;SP;2020-05-05;0.0320
0.3;0.4;5001;10000;200;299;36;2;3;0;10000000;SP;2020-05-05;0.0325
0.3;0.4;5001;10000;200;299;36;4;5;0;10000000;SP;2020-05-05;0.0343
0.3;0.4;5001;10000;200;299;36;6;7;0;10000000;SP;2020-05-05;0.0355
0.3;0.4;5001;10000;200;299;36;8;9;0;10000000;SP;2020-05-05;0.0364
0.3;0.4;5001;10000;200;299;36;10;11;0;10000000;SP;2020-05-05;0.0442
0.3;0.4;5001;10000;200;299;36;12;13;0;10000000;SP;2020-05-05;0.0450
0.3;0.4;5001;10000;200;299;36;14;15;0;10000000;SP;2020-05-05;0.0456
0.3;0.4;5001;10000;200;299;42;0;1;0;10000000;SP;2020-05-05;0.0318
0.3;0.4;5001;10000;200;299;42;2;3;0;10000000;SP;2020-05-05;0.0328
0.3;0.4;5001;10000;200;299;42;4;5;0;10000000;SP;2020-05-05;0.0346
0.3;0.4;5001;10000;200;299;42;6;7;0;10000000;SP;2020-05-05;0.0357
0.3;0.4;5001;10000;200;299;42;8;9;0;10000000;SP;2020-05-05;0.0366
0.3;0.4;5001;10000;200;299;42;10;11;0;10000000;SP;2020-05-05;0.0447
0.3;0.4;5001;10000;200;299;42;12;13;0;10000000;SP;2020-05-05;0.0454
0.3;0.4;5001;10000;200;299;42;14;15;0;10000000;SP;2020-05-05;0.0460
0.3;0.4;5001;10000;200;299;48;0;1;0;10000000;SP;2020-05-05;0.0317
0.3;0.4;5001;10000;200;299;48;2;3;0;10000000;SP;2020-05-05;0.0333
0.3;0.4;5001;10000;200;299;48;4;5;0;10000000;SP;2020-05-05;0.0350
0.3;0.4;5001;10000;200;299;48;6;7;0;10000000;SP;2020-05-05;0.0361
0.3;0.4;5001;10000;200;299;48;8;9;0;10000000;SP;2020-05-05;0.0369
0.3;0.4;5001;10000;200;299;48;10;11;0;10000000;SP;2020-05-05;0.0452
0.3;0.4;5001;10000;200;299;48;12;13;0;10000000;SP;2020-05-05;0.0460
0.3;0.4;5001;10000;200;299;48;14;15;0;10000000;SP;2020-05-05;0.0465
0.3;0.4;5001;10000;200;299;54;0;1;0;10000000;SP;2020-05-05;0.0316
0.3;0.4;5001;10000;200;299;54;2;3;0;10000000;SP;2020-05-05;0.0338
0.3;0.4;5001;10000;200;299;54;4;5;0;10000000;SP;2020-05-05;0.0354
0.3;0.4;5001;10000;200;299;54;6;7;0;10000000;SP;2020-05-05;0.0364
0.3;0.4;5001;10000;200;299;54;8;9;0;10000000;SP;2020-05-05;0.0372
0.3;0.4;5001;10000;200;299;54;10;11;0;10000000;SP;2020-05-05;0.0458
0.3;0.4;5001;10000;200;299;54;12;13;0;10000000;SP;2020-05-05;0.0465
0.3;0.4;5001;10000;200;299;54;14;15;0;10000000;SP;2020-05-05;0.0470
0.3;0.4;5001;10000;200;299;60;0;1;0;10000000;SP;2020-05-05;0.0323
0.3;0.4;5001;10000;200;299;60;2;3;0;10000000;SP;2020-05-05;0.0344
0.3;0.4;5001;10000;200;299;60;4;5;0;10000000;SP;2020-05-05;0.0359
0.3;0.4;5001;10000;200;299;60;6;7;0;10000000;SP;2020-05-05;0.0369
0.3;0.4;5001;10000;200;299;60;8;9;0;10000000;SP;2020-05-05;0.0376
0.3;0.4;5001;10000;200;299;60;10;11;0;10000000;SP;2020-05-05;0.0464
0.3;0.4;5001;10000;200;299;60;12;13;0;10000000;SP;2020-05-05;0.0470
0.3;0.4;5001;10000;200;299;60;14;15;0;10000000;SP;2020-05-05;0.0475
0.3;0.4;5001;10000;300;399;12;0;1;0;10000000;SP;2020-05-05;0.0354
0.3;0.4;5001;10000;300;399;12;2;3;0;10000000;SP;2020-05-05;0.0354
0.3;0.4;5001;10000;300;399;12;4;5;0;10000000;SP;2020-05-05;0.0357
0.3;0.4;5001;10000;300;399;12;6;7;0;10000000;SP;2020-05-05;0.0366
0.3;0.4;5001;10000;300;399;12;8;9;0;10000000;SP;2020-05-05;0.0373
0.3;0.4;5001;10000;300;399;12;10;11;0;10000000;SP;2020-05-05;0.0415
0.3;0.4;5001;10000;300;399;12;12;13;0;10000000;SP;2020-05-05;0.0422
0.3;0.4;5001;10000;300;399;12;14;15;0;10000000;SP;2020-05-05;0.0427
0.3;0.4;5001;10000;300;399;18;0;1;0;10000000;SP;2020-05-05;0.0324
0.3;0.4;5001;10000;300;399;18;2;3;0;10000000;SP;2020-05-05;0.0324
0.3;0.4;5001;10000;300;399;18;4;5;0;10000000;SP;2020-05-05;0.0331
0.3;0.4;5001;10000;300;399;18;6;7;0;10000000;SP;2020-05-05;0.0341
0.3;0.4;5001;10000;300;399;18;8;9;0;10000000;SP;2020-05-05;0.0348
0.3;0.4;5001;10000;300;399;18;10;11;0;10000000;SP;2020-05-05;0.0398
0.3;0.4;5001;10000;300;399;18;12;13;0;10000000;SP;2020-05-05;0.0405
0.3;0.4;5001;10000;300;399;18;14;15;0;10000000;SP;2020-05-05;0.0410
0.3;0.4;5001;10000;300;399;24;0;1;0;10000000;SP;2020-05-05;0.0310
0.3;0.4;5001;10000;300;399;24;2;3;0;10000000;SP;2020-05-05;0.0310
0.3;0.4;5001;10000;300;399;24;4;5;0;10000000;SP;2020-05-05;0.0320
0.3;0.4;5001;10000;300;399;24;6;7;0;10000000;SP;2020-05-05;0.0330
0.3;0.4;5001;10000;300;399;24;8;9;0;10000000;SP;2020-05-05;0.0337
0.3;0.4;5001;10000;300;399;24;10;11;0;10000000;SP;2020-05-05;0.0393
0.3;0.4;5001;10000;300;399;24;12;13;0;10000000;SP;2020-05-05;0.0400
0.3;0.4;5001;10000;300;399;24;14;15;0;10000000;SP;2020-05-05;0.0406
0.3;0.4;5001;10000;300;399;30;0;1;0;10000000;SP;2020-05-05;0.0300
0.3;0.4;5001;10000;300;399;30;2;3;0;10000000;SP;2020-05-05;0.0300
0.3;0.4;5001;10000;300;399;30;4;5;0;10000000;SP;2020-05-05;0.0314
0.3;0.4;5001;10000;300;399;30;6;7;0;10000000;SP;2020-05-05;0.0324
0.3;0.4;5001;10000;300;399;30;8;9;0;10000000;SP;2020-05-05;0.0331
0.3;0.4;5001;10000;300;399;30;10;11;0;10000000;SP;2020-05-05;0.0391
0.3;0.4;5001;10000;300;399;30;12;13;0;10000000;SP;2020-05-05;0.0398
0.3;0.4;5001;10000;300;399;30;14;15;0;10000000;SP;2020-05-05;0.0403
0.3;0.4;5001;10000;300;399;36;0;1;0;10000000;SP;2020-05-05;0.0296
0.3;0.4;5001;10000;300;399;36;2;3;0;10000000;SP;2020-05-05;0.0300
0.3;0.4;5001;10000;300;399;36;4;5;0;10000000;SP;2020-05-05;0.0314
0.3;0.4;5001;10000;300;399;36;6;7;0;10000000;SP;2020-05-05;0.0323
0.3;0.4;5001;10000;300;399;36;8;9;0;10000000;SP;2020-05-05;0.0330
0.3;0.4;5001;10000;300;399;36;10;11;0;10000000;SP;2020-05-05;0.0393
0.3;0.4;5001;10000;300;399;36;12;13;0;10000000;SP;2020-05-05;0.0400
0.3;0.4;5001;10000;300;399;36;14;15;0;10000000;SP;2020-05-05;0.0405
0.3;0.4;5001;10000;300;399;42;0;1;0;10000000;SP;2020-05-05;0.0293
0.3;0.4;5001;10000;300;399;42;2;3;0;10000000;SP;2020-05-05;0.0301
0.3;0.4;5001;10000;300;399;42;4;5;0;10000000;SP;2020-05-05;0.0315
0.3;0.4;5001;10000;300;399;42;6;7;0;10000000;SP;2020-05-05;0.0324
0.3;0.4;5001;10000;300;399;42;8;9;0;10000000;SP;2020-05-05;0.0331
0.3;0.4;5001;10000;300;399;42;10;11;0;10000000;SP;2020-05-05;0.0397
0.3;0.4;5001;10000;300;399;42;12;13;0;10000000;SP;2020-05-05;0.0403
0.3;0.4;5001;10000;300;399;42;14;15;0;10000000;SP;2020-05-05;0.0408
0.3;0.4;5001;10000;300;399;48;0;1;0;10000000;SP;2020-05-05;0.0292
0.3;0.4;5001;10000;300;399;48;2;3;0;10000000;SP;2020-05-05;0.0305
0.3;0.4;5001;10000;300;399;48;4;5;0;10000000;SP;2020-05-05;0.0318
0.3;0.4;5001;10000;300;399;48;6;7;0;10000000;SP;2020-05-05;0.0326
0.3;0.4;5001;10000;300;399;48;8;9;0;10000000;SP;2020-05-05;0.0333
0.3;0.4;5001;10000;300;399;48;10;11;0;10000000;SP;2020-05-05;0.0402
0.3;0.4;5001;10000;300;399;48;12;13;0;10000000;SP;2020-05-05;0.0408
0.3;0.4;5001;10000;300;399;48;14;15;0;10000000;SP;2020-05-05;0.0412
0.3;0.4;5001;10000;300;399;54;0;1;0;10000000;SP;2020-05-05;0.0291
0.3;0.4;5001;10000;300;399;54;2;3;0;10000000;SP;2020-05-05;0.0308
0.3;0.4;5001;10000;300;399;54;4;5;0;10000000;SP;2020-05-05;0.0320
0.3;0.4;5001;10000;300;399;54;6;7;0;10000000;SP;2020-05-05;0.0329
0.3;0.4;5001;10000;300;399;54;8;9;0;10000000;SP;2020-05-05;0.0335
0.3;0.4;5001;10000;300;399;54;10;11;0;10000000;SP;2020-05-05;0.0406
0.3;0.4;5001;10000;300;399;54;12;13;0;10000000;SP;2020-05-05;0.0412
0.3;0.4;5001;10000;300;399;54;14;15;0;10000000;SP;2020-05-05;0.0416
0.3;0.4;5001;10000;300;399;60;0;1;0;10000000;SP;2020-05-05;0.0296
0.3;0.4;5001;10000;300;399;60;2;3;0;10000000;SP;2020-05-05;0.0313
0.3;0.4;5001;10000;300;399;60;4;5;0;10000000;SP;2020-05-05;0.0324
0.3;0.4;5001;10000;300;399;60;6;7;0;10000000;SP;2020-05-05;0.0332
0.3;0.4;5001;10000;300;399;60;8;9;0;10000000;SP;2020-05-05;0.0338
0.3;0.4;5001;10000;300;399;60;10;11;0;10000000;SP;2020-05-05;0.0411
0.3;0.4;5001;10000;300;399;60;12;13;0;10000000;SP;2020-05-05;0.0417
0.3;0.4;5001;10000;300;399;60;14;15;0;10000000;SP;2020-05-05;0.0421
0.3;0.4;5001;10000;400;499;12;0;1;0;10000000;SP;2020-05-05;0.0339
0.3;0.4;5001;10000;400;499;12;2;3;0;10000000;SP;2020-05-05;0.0339
0.3;0.4;5001;10000;400;499;12;4;5;0;10000000;SP;2020-05-05;0.0342
0.3;0.4;5001;10000;400;499;12;6;7;0;10000000;SP;2020-05-05;0.0349
0.3;0.4;5001;10000;400;499;12;8;9;0;10000000;SP;2020-05-05;0.0354
0.3;0.4;5001;10000;400;499;12;10;11;0;10000000;SP;2020-05-05;0.0386
0.3;0.4;5001;10000;400;499;12;12;13;0;10000000;SP;2020-05-05;0.0392
0.3;0.4;5001;10000;400;499;12;14;15;0;10000000;SP;2020-05-05;0.0396
0.3;0.4;5001;10000;400;499;18;0;1;0;10000000;SP;2020-05-05;0.0308
0.3;0.4;5001;10000;400;499;18;2;3;0;10000000;SP;2020-05-05;0.0308
0.3;0.4;5001;10000;400;499;18;4;5;0;10000000;SP;2020-05-05;0.0313
0.3;0.4;5001;10000;400;499;18;6;7;0;10000000;SP;2020-05-05;0.0321
0.3;0.4;5001;10000;400;499;18;8;9;0;10000000;SP;2020-05-05;0.0326
0.3;0.4;5001;10000;400;499;18;10;11;0;10000000;SP;2020-05-05;0.0366
0.3;0.4;5001;10000;400;499;18;12;13;0;10000000;SP;2020-05-05;0.0371
0.3;0.4;5001;10000;400;499;18;14;15;0;10000000;SP;2020-05-05;0.0376
0.3;0.4;5001;10000;400;499;24;0;1;0;10000000;SP;2020-05-05;0.0293
0.3;0.4;5001;10000;400;499;24;2;3;0;10000000;SP;2020-05-05;0.0293
0.3;0.4;5001;10000;400;499;24;4;5;0;10000000;SP;2020-05-05;0.0301
0.3;0.4;5001;10000;400;499;24;6;7;0;10000000;SP;2020-05-05;0.0309
0.3;0.4;5001;10000;400;499;24;8;9;0;10000000;SP;2020-05-05;0.0315
0.3;0.4;5001;10000;400;499;24;10;11;0;10000000;SP;2020-05-05;0.0359
0.3;0.4;5001;10000;400;499;24;12;13;0;10000000;SP;2020-05-05;0.0364
0.3;0.4;5001;10000;400;499;24;14;15;0;10000000;SP;2020-05-05;0.0369
0.3;0.4;5001;10000;400;499;30;0;1;0;10000000;SP;2020-05-05;0.0283
0.3;0.4;5001;10000;400;499;30;2;3;0;10000000;SP;2020-05-05;0.0283
0.3;0.4;5001;10000;400;499;30;4;5;0;10000000;SP;2020-05-05;0.0294
0.3;0.4;5001;10000;400;499;30;6;7;0;10000000;SP;2020-05-05;0.0302
0.3;0.4;5001;10000;400;499;30;8;9;0;10000000;SP;2020-05-05;0.0307
0.3;0.4;5001;10000;400;499;30;10;11;0;10000000;SP;2020-05-05;0.0354
0.3;0.4;5001;10000;400;499;30;12;13;0;10000000;SP;2020-05-05;0.0360
0.3;0.4;5001;10000;400;499;30;14;15;0;10000000;SP;2020-05-05;0.0364
0.3;0.4;5001;10000;400;499;36;0;1;0;10000000;SP;2020-05-05;0.0279
0.3;0.4;5001;10000;400;499;36;2;3;0;10000000;SP;2020-05-05;0.0282
0.3;0.4;5001;10000;400;499;36;4;5;0;10000000;SP;2020-05-05;0.0292
0.3;0.4;5001;10000;400;499;36;6;7;0;10000000;SP;2020-05-05;0.0300
0.3;0.4;5001;10000;400;499;36;8;9;0;10000000;SP;2020-05-05;0.0305
0.3;0.4;5001;10000;400;499;36;10;11;0;10000000;SP;2020-05-05;0.0356
0.3;0.4;5001;10000;400;499;36;12;13;0;10000000;SP;2020-05-05;0.0361
0.3;0.4;5001;10000;400;499;36;14;15;0;10000000;SP;2020-05-05;0.0365
0.3;0.4;5001;10000;400;499;42;0;1;0;10000000;SP;2020-05-05;0.0276
0.3;0.4;5001;10000;400;499;42;2;3;0;10000000;SP;2020-05-05;0.0282
0.3;0.4;5001;10000;400;499;42;4;5;0;10000000;SP;2020-05-05;0.0292
0.3;0.4;5001;10000;400;499;42;6;7;0;10000000;SP;2020-05-05;0.0300
0.3;0.4;5001;10000;400;499;42;8;9;0;10000000;SP;2020-05-05;0.0305
0.3;0.4;5001;10000;400;499;42;10;11;0;10000000;SP;2020-05-05;0.0358
0.3;0.4;5001;10000;400;499;42;12;13;0;10000000;SP;2020-05-05;0.0363
0.3;0.4;5001;10000;400;499;42;14;15;0;10000000;SP;2020-05-05;0.0367
0.3;0.4;5001;10000;400;499;48;0;1;0;10000000;SP;2020-05-05;0.0274
0.3;0.4;5001;10000;400;499;48;2;3;0;10000000;SP;2020-05-05;0.0284
0.3;0.4;5001;10000;400;499;48;4;5;0;10000000;SP;2020-05-05;0.0294
0.3;0.4;5001;10000;400;499;48;6;7;0;10000000;SP;2020-05-05;0.0301
0.3;0.4;5001;10000;400;499;48;8;9;0;10000000;SP;2020-05-05;0.0306
0.3;0.4;5001;10000;400;499;48;10;11;0;10000000;SP;2020-05-05;0.0362
0.3;0.4;5001;10000;400;499;48;12;13;0;10000000;SP;2020-05-05;0.0367
0.3;0.4;5001;10000;400;499;48;14;15;0;10000000;SP;2020-05-05;0.0370
0.3;0.4;5001;10000;400;499;54;0;1;0;10000000;SP;2020-05-05;0.0273
0.3;0.4;5001;10000;400;499;54;2;3;0;10000000;SP;2020-05-05;0.0287
0.3;0.4;5001;10000;400;499;54;4;5;0;10000000;SP;2020-05-05;0.0296
0.3;0.4;5001;10000;400;499;54;6;7;0;10000000;SP;2020-05-05;0.0303
0.3;0.4;5001;10000;400;499;54;8;9;0;10000000;SP;2020-05-05;0.0307
0.3;0.4;5001;10000;400;499;54;10;11;0;10000000;SP;2020-05-05;0.0365
0.3;0.4;5001;10000;400;499;54;12;13;0;10000000;SP;2020-05-05;0.0370
0.3;0.4;5001;10000;400;499;54;14;15;0;10000000;SP;2020-05-05;0.0373
0.3;0.4;5001;10000;400;499;60;0;1;0;10000000;SP;2020-05-05;0.0277
0.3;0.4;5001;10000;400;499;60;2;3;0;10000000;SP;2020-05-05;0.0290
0.3;0.4;5001;10000;400;499;60;4;5;0;10000000;SP;2020-05-05;0.0299
0.3;0.4;5001;10000;400;499;60;6;7;0;10000000;SP;2020-05-05;0.0305
0.3;0.4;5001;10000;400;499;60;8;9;0;10000000;SP;2020-05-05;0.0310
0.3;0.4;5001;10000;400;499;60;10;11;0;10000000;SP;2020-05-05;0.0369
0.3;0.4;5001;10000;400;499;60;12;13;0;10000000;SP;2020-05-05;0.0374
0.3;0.4;5001;10000;400;499;60;14;15;0;10000000;SP;2020-05-05;0.0377
0.3;0.4;5001;10000;500;599;12;0;1;0;10000000;SP;2020-05-05;0.0332
0.3;0.4;5001;10000;500;599;12;2;3;0;10000000;SP;2020-05-05;0.0332
0.3;0.4;5001;10000;500;599;12;4;5;0;10000000;SP;2020-05-05;0.0333
0.3;0.4;5001;10000;500;599;12;6;7;0;10000000;SP;2020-05-05;0.0339
0.3;0.4;5001;10000;500;599;12;8;9;0;10000000;SP;2020-05-05;0.0343
0.3;0.4;5001;10000;500;599;12;10;11;0;10000000;SP;2020-05-05;0.0368
0.3;0.4;5001;10000;500;599;12;12;13;0;10000000;SP;2020-05-05;0.0372
0.3;0.4;5001;10000;500;599;12;14;15;0;10000000;SP;2020-05-05;0.0375
0.3;0.4;5001;10000;500;599;18;0;1;0;10000000;SP;2020-05-05;0.0300
0.3;0.4;5001;10000;500;599;18;2;3;0;10000000;SP;2020-05-05;0.0300
0.3;0.4;5001;10000;500;599;18;4;5;0;10000000;SP;2020-05-05;0.0304
0.3;0.4;5001;10000;500;599;18;6;7;0;10000000;SP;2020-05-05;0.0310
0.3;0.4;5001;10000;500;599;18;8;9;0;10000000;SP;2020-05-05;0.0314
0.3;0.4;5001;10000;500;599;18;10;11;0;10000000;SP;2020-05-05;0.0344
0.3;0.4;5001;10000;500;599;18;12;13;0;10000000;SP;2020-05-05;0.0349
0.3;0.4;5001;10000;500;599;18;14;15;0;10000000;SP;2020-05-05;0.0352
0.3;0.4;5001;10000;500;599;24;0;1;0;10000000;SP;2020-05-05;0.0285
0.3;0.4;5001;10000;500;599;24;2;3;0;10000000;SP;2020-05-05;0.0285
0.3;0.4;5001;10000;500;599;24;4;5;0;10000000;SP;2020-05-05;0.0291
0.3;0.4;5001;10000;500;599;24;6;7;0;10000000;SP;2020-05-05;0.0297
0.3;0.4;5001;10000;500;599;24;8;9;0;10000000;SP;2020-05-05;0.0301
0.3;0.4;5001;10000;500;599;24;10;11;0;10000000;SP;2020-05-05;0.0335
0.3;0.4;5001;10000;500;599;24;12;13;0;10000000;SP;2020-05-05;0.0340
0.3;0.4;5001;10000;500;599;24;14;15;0;10000000;SP;2020-05-05;0.0343
0.3;0.4;5001;10000;500;599;30;0;1;0;10000000;SP;2020-05-05;0.0274
0.3;0.4;5001;10000;500;599;30;2;3;0;10000000;SP;2020-05-05;0.0274
0.3;0.4;5001;10000;500;599;30;4;5;0;10000000;SP;2020-05-05;0.0283
0.3;0.4;5001;10000;500;599;30;6;7;0;10000000;SP;2020-05-05;0.0289
0.3;0.4;5001;10000;500;599;30;8;9;0;10000000;SP;2020-05-05;0.0293
0.3;0.4;5001;10000;500;599;30;10;11;0;10000000;SP;2020-05-05;0.0330
0.3;0.4;5001;10000;500;599;30;12;13;0;10000000;SP;2020-05-05;0.0334
0.3;0.4;5001;10000;500;599;30;14;15;0;10000000;SP;2020-05-05;0.0338
0.3;0.4;5001;10000;500;599;36;0;1;0;10000000;SP;2020-05-05;0.0270
0.3;0.4;5001;10000;500;599;36;2;3;0;10000000;SP;2020-05-05;0.0272
0.3;0.4;5001;10000;500;599;36;4;5;0;10000000;SP;2020-05-05;0.0280
0.3;0.4;5001;10000;500;599;36;6;7;0;10000000;SP;2020-05-05;0.0286
0.3;0.4;5001;10000;500;599;36;8;9;0;10000000;SP;2020-05-05;0.0290
0.3;0.4;5001;10000;500;599;36;10;11;0;10000000;SP;2020-05-05;0.0330
0.3;0.4;5001;10000;500;599;36;12;13;0;10000000;SP;2020-05-05;0.0334
0.3;0.4;5001;10000;500;599;36;14;15;0;10000000;SP;2020-05-05;0.0337
0.3;0.4;5001;10000;500;599;42;0;1;0;10000000;SP;2020-05-05;0.0266
0.3;0.4;5001;10000;500;599;42;2;3;0;10000000;SP;2020-05-05;0.0271
0.3;0.4;5001;10000;500;599;42;4;5;0;10000000;SP;2020-05-05;0.0279
0.3;0.4;5001;10000;500;599;42;6;7;0;10000000;SP;2020-05-05;0.0285
0.3;0.4;5001;10000;500;599;42;8;9;0;10000000;SP;2020-05-05;0.0289
0.3;0.4;5001;10000;500;599;42;10;11;0;10000000;SP;2020-05-05;0.0331
0.3;0.4;5001;10000;500;599;42;12;13;0;10000000;SP;2020-05-05;0.0335
0.3;0.4;5001;10000;500;599;42;14;15;0;10000000;SP;2020-05-05;0.0338
0.3;0.4;5001;10000;500;599;48;0;1;0;10000000;SP;2020-05-05;0.0265
0.3;0.4;5001;10000;500;599;48;2;3;0;10000000;SP;2020-05-05;0.0273
0.3;0.4;5001;10000;500;599;48;4;5;0;10000000;SP;2020-05-05;0.0280
0.3;0.4;5001;10000;500;599;48;6;7;0;10000000;SP;2020-05-05;0.0286
0.3;0.4;5001;10000;500;599;48;8;9;0;10000000;SP;2020-05-05;0.0289
0.3;0.4;5001;10000;500;599;48;10;11;0;10000000;SP;2020-05-05;0.0334
0.3;0.4;5001;10000;500;599;48;12;13;0;10000000;SP;2020-05-05;0.0338
0.3;0.4;5001;10000;500;599;48;14;15;0;10000000;SP;2020-05-05;0.0340
0.3;0.4;5001;10000;500;599;54;0;1;0;10000000;SP;2020-05-05;0.0264
0.3;0.4;5001;10000;500;599;54;2;3;0;10000000;SP;2020-05-05;0.0274
0.3;0.4;5001;10000;500;599;54;4;5;0;10000000;SP;2020-05-05;0.0281
0.3;0.4;5001;10000;500;599;54;6;7;0;10000000;SP;2020-05-05;0.0287
0.3;0.4;5001;10000;500;599;54;8;9;0;10000000;SP;2020-05-05;0.0290
